"SWB1","SWB2","SWB3","SWB4","SWB5","SWB6","INC1","INC2","INC3","INC4","INC5","INC6"
6.46,6.83,6.64,6.14,6.53,6.56,NA,8.98,9.04,9.04,9.12,9.08
NA,6.24,5.91,5.84,6.06,6.26,NA,9.02,9.08,9.08,9.04,9.04
4.56,4.86,4.85,4.45,4.65,5.04,NA,6.72,7.1,7.32,7.36,7.46
5.35,5.03,5.15,4.52,4.99,4.63,NA,6.82,7,6.9,7.08,7.06
6.53,NA,6.26,7.19,7.48,NA,7.86,NA,8.1,8.18,8.04,NA
NA,6.32,6.69,7,6.84,NA,NA,7.68,7.72,7.72,7.8,NA
NA,6.53,6.83,6.96,6.8,6.91,NA,8.1,8.32,8.22,8.02,7.98
4.71,4.89,4.94,4.98,4.76,5.43,NA,6.86,7.22,6.32,7.26,6.74
4.01,4.55,4.02,4.27,4.26,4.41,NA,6.64,6.72,6.66,6.48,6.58
3.67,4.32,4.38,3.41,3.23,4.07,NA,6.82,6.8,6.52,6.62,6.54
7.17,6.84,7.26,7.35,7.36,NA,NA,8.7,8.82,8.86,9.02,NA
4.72,4.15,4.39,4.47,4.7,4.75,NA,7.16,7.38,7.26,7.24,7.1
4.54,5.22,4.97,4.2,4.61,5.61,6.52,6.42,6.58,6.44,6.56,6.82
3.73,4.46,4.57,4.61,4.19,4.83,NA,6.58,6.48,6.32,6.5,6.32
3.33,NA,3.67,NA,NA,3.87,NA,NA,6.28,NA,NA,6.3
3.98,NA,4.64,NA,NA,4.38,NA,NA,5.98,NA,NA,5.84
3.83,4.89,NA,5.15,NA,NA,NA,6.5,NA,6.06,NA,NA
5.08,5.2,5.35,5.22,4.65,4.93,NA,7.66,7.68,7.36,7.32,7.54
NA,7.48,7.49,7.49,7.65,7.43,NA,9.18,9.2,9.16,9.18,9.08
NA,7.29,7.25,NA,7.45,7.41,NA,9.1,9.2,NA,9.26,9.26
4.67,5.07,4.59,4.88,4.94,4.99,NA,6.92,6.8,6.68,6.8,6.82
4.34,4.41,4.43,4.21,3.98,4.18,NA,6.76,7,6.96,6.92,6.86
5.29,5.42,5.48,5.3,5.3,5.77,7.36,7.24,7.46,7.28,7.26,7.36
5.89,5.78,5.64,5.48,6.22,6.66,NA,7.8,7.52,7.62,7.86,7.8
3.57,4.16,4.46,4.11,4.14,4.16,NA,6.44,6.54,6.84,6.66,6.94
5.08,5.36,5.04,NA,NA,4.7,7.32,7.32,7.24,NA,NA,7.1
7.31,7.6,7.38,NA,7.22,7.19,NA,9.1,9.14,NA,9.06,9.04
4.74,NA,5.45,NA,3.55,NA,NA,NA,6.82,NA,7.22,NA
4.01,NA,4.11,3.98,3.76,NA,NA,NA,6.56,6.52,6.52,NA
5.19,4.15,4.25,4.5,4.77,4.78,NA,7.36,7.66,7.68,7.6,7.64
4.59,4.83,4.65,NA,NA,4.97,6.74,6.98,5.84,NA,NA,7.1
3.74,4.28,4.24,4.27,4.1,NA,NA,6.72,6.78,6.9,6.76,NA
4.21,NA,4.36,4.03,NA,4.1,NA,NA,6.1,6.3,NA,6
4.59,4.68,4.68,4.34,4.37,3.83,7.38,7.18,7.22,7.1,7.18,7.14
4.82,4,4.73,5.26,NA,5,6.3,5.68,5.86,6.42,NA,6.62
5.33,5.77,5.39,5.65,6.12,6.95,NA,NA,9.04,9.04,9.16,9.16
6.19,NA,5.55,NA,6.23,6.31,9.06,NA,9.02,NA,9.06,9
4.05,NA,3.72,4.4,4.76,3.83,7.2,NA,6.8,6.88,7.36,7.54
5.66,5.62,5.46,5.56,5.53,5.23,NA,7.94,8.24,8.32,8.32,8.46
3.68,3.71,4.16,3.8,4.1,4.2,7.16,6.62,6.98,6.94,6.94,6.86
5.48,5.72,5.89,5.38,5.51,5.74,NA,7.6,7.72,7.56,7.7,7.78
4.64,4.7,4.74,5.07,5,4.92,7.1,6.92,7.16,7.14,7.12,7.26
5.1,4.77,5.5,5.55,5.59,5.79,NA,7.44,7.3,7.22,7.16,7.28
4.96,5.22,5.62,5.16,5.38,5.39,7.9,7.86,8.1,8.04,8.16,8.1
4.8,5.25,5.17,5.17,5.06,5.08,7.5,7.78,8.04,8.1,8.08,8.04
3.8,4.02,3.85,NA,4.04,NA,NA,6.36,6.36,NA,6.3,NA
3.85,4.35,4.29,4.74,4.55,4.43,NA,7,6.62,6.66,6.7,6.92
3.63,3.59,3,NA,4.13,4.5,6.4,6.52,6.4,NA,6.54,NA
3.83,3.28,3.17,4.06,4.68,4.85,5.68,NA,NA,6.04,6.76,6.86
7.08,7.43,6.85,7.61,7.27,7.23,NA,7.78,7.98,7.94,7.92,7.86
NA,4.63,NA,5.49,5.27,5.87,NA,7.64,7.54,7.84,7.78,7.5
NA,NA,5.08,5.62,5.34,5.32,NA,NA,7.66,7.84,7.84,7.78
6.31,6.07,5.96,6.42,6.44,6.78,NA,7.94,8.06,8.18,8.22,8.5
4.29,4.88,4.65,4.18,4.37,4.26,NA,6.68,7.28,7.16,7.2,7.26
7.12,NA,7.18,NA,7.3,7.47,NA,NA,8.94,NA,9.02,9.08
4.73,4.57,4.82,4.57,4.22,4.68,NA,8.04,8.32,8.2,7.92,8.18
NA,NA,NA,5.7,5.94,4.82,NA,NA,NA,8.78,8.8,8.8
5.37,5.63,5.3,6.09,5.78,NA,7.06,7.44,7.52,7.56,7.54,NA
NA,4.9,NA,4.96,4.67,4.99,NA,7.82,7.72,7.66,7.74,7.94
NA,3.84,NA,NA,3.91,3.88,NA,7.62,NA,NA,7.8,7.76
NA,NA,3.56,3.79,NA,3.71,NA,NA,5.64,5.8,NA,5.64
3.43,4.14,4.63,3.64,3.74,4.39,6.94,6.82,7.02,6.94,6.72,NA
6.06,5.7,5.79,6.49,6.64,NA,7.84,7.72,7.7,7.8,7.9,NA
6.02,6.14,6.17,6.27,6.41,NA,NA,7.48,7.56,7.6,7.62,NA
NA,NA,NA,3.48,3.81,3.84,NA,NA,NA,7.1,7.28,7.22
NA,5.82,NA,5.43,5.6,5.39,NA,8.36,8.24,8.36,8.34,8.36
6.24,NA,NA,6.83,6.39,6.69,8.18,NA,NA,8.46,8.54,8.44
NA,NA,5.01,4.91,5.01,4.37,NA,NA,8,7.94,7.58,7.48
5.09,5.08,4.84,5.43,4.74,NA,NA,7.8,7.8,7.84,7.7,NA
5.02,5,5.3,6.02,5.84,5.8,NA,7.74,7.64,7.64,7.8,7.82
5.7,5.3,5.19,6.84,6.74,4.74,NA,7.46,7.4,7.4,7.48,7.38
5.37,5.33,5.45,5.14,NA,5.49,8.3,8.24,8.32,8.24,NA,8.3
7.67,NA,7.67,NA,7.39,7.35,NA,NA,9.02,NA,9.06,9.02
5.9,6.33,6.41,6.45,6.29,5.74,NA,7.6,7.4,7.46,7.5,7.2
3.75,NA,3.85,NA,3.77,4.84,7.4,NA,7.02,NA,7.22,6.86
5.4,5.1,5.42,6.03,5.87,4.96,NA,7.54,7.46,7.52,7.34,6.94
NA,NA,4.59,4.78,5.07,4.73,NA,NA,NA,7.42,7.44,7.36
7.14,NA,7.57,7.05,7.26,7.01,NA,NA,8.8,8.72,8.72,8.8
6.08,NA,NA,6.59,6.8,6.38,NA,NA,NA,9.24,9.2,9.16
4.71,4.67,5.15,4.67,NA,4.97,7.96,7.8,8.18,8.04,NA,7.96
NA,3.7,4.22,NA,4.2,NA,NA,5.3,5.52,NA,5.92,NA
5.95,5.81,5.55,5.47,5.07,5.43,7.98,7.96,8.28,8.28,8.02,8.12
NA,NA,NA,6.96,7.1,7.1,NA,NA,NA,9.42,9.46,9.46
NA,4.49,NA,4.43,4.18,4.9,NA,7.84,7.64,7.8,7.84,7.7
6.01,6.24,5.81,5.38,5.58,5.79,NA,7.98,7.94,7.9,8.12,8.16
NA,NA,NA,6.33,5.77,6.15,NA,NA,NA,8.26,8.68,8.68
NA,4.61,4.49,NA,4.59,5.03,NA,7.02,7.56,NA,7.32,7.5
NA,5.2,NA,4.8,5.46,5.22,NA,7.86,7.92,8.14,8.14,NA
4.57,4.75,4.44,4.92,4.35,3.81,7.12,7.08,7.1,6.96,6.82,6.86
4.46,4.94,5.1,5.35,5.69,5.39,NA,7.64,7.66,7.64,7.86,7.86
6.13,6.89,6.93,7.03,7.32,7.25,7.66,7.84,7.82,7.72,7.92,7.94
4.73,5.27,5.57,5.58,5.84,NA,7.14,7.3,7.44,7.34,7.46,NA
4.81,5.21,5.13,5.52,5.61,NA,7.06,7.04,7.28,7.3,7.48,NA
5.41,NA,5.72,NA,5.09,5.22,8.32,NA,8.36,NA,8.42,8.46
NA,NA,NA,6.42,6.85,6.59,NA,NA,NA,9.18,NA,8.62
NA,4.75,NA,4.38,4.46,4.82,NA,8,7.96,7.86,7.94,7.84
5.26,NA,NA,NA,6.05,5.95,NA,NA,NA,NA,8.42,8.44
5.81,NA,NA,5.83,6.08,6.04,8.72,NA,NA,8.82,8.76,8.8
NA,NA,4.65,4.35,4.41,4.31,NA,NA,NA,7.2,7.14,7.1
4.61,4.43,5.06,4.58,4.38,4.26,6.72,7.1,7.4,7.32,7.26,7.4
3.2,NA,2.81,NA,NA,2.94,NA,NA,6.7,NA,NA,6.26
NA,NA,5.43,5.22,5.13,4.88,NA,NA,8.02,7.9,7.94,7.76
6.73,NA,NA,6.87,7.1,7.12,NA,NA,NA,8.98,8.98,9.02
5.79,5.69,5.66,6.3,6.06,NA,NA,7.56,7.66,7.78,7.82,NA
5.23,NA,5.31,5.26,5.1,5.74,NA,NA,7.26,7.48,7.58,7.86
NA,4.48,NA,4.81,4.35,3.75,NA,NA,NA,7.14,6.98,6.92
NA,5.1,5.52,5.89,5.18,4.86,NA,7.86,7.44,7.16,7.12,7.14
NA,NA,NA,4.99,4.66,4.93,NA,NA,NA,6.44,6.2,6.18
